State,Action
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.25813321e+03 2.30980675e+03 2.25813321e+03 2.30980675e+03] [2.23746367e+03 2.28396982e+03 2.23746367e+03 2.28396982e+03] [2.24263106e+03 2.26330049e+03 2.23229639e+03 2.26330049e+03] [2.23229629e+03 2.25813311e+03 2.23229629e+03 2.25813311e+03] [2.21679424e+03 2.23229629e+03 2.20129219e+03 2.23229629e+03]]]],"tf.Tensor([[0.000000e+00 0.000000e+00 6.501419e-38 1.000000e+00 0.000000e+00 0.000000e+00]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.23746367e+03 2.28396982e+03 2.23746367e+03 2.28396982e+03] [2.24263106e+03 2.26330049e+03 2.23229639e+03 2.26330049e+03] [2.23229629e+03 2.25813311e+03 2.23229629e+03 2.25813311e+03] [2.21679424e+03 2.23229629e+03 2.20129219e+03 2.23229629e+03] [2.23746367e+03 2.23229629e+03 2.21679424e+03 2.23229629e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.24263106e+03 2.26330049e+03 2.23229639e+03 2.26330049e+03] [2.23229629e+03 2.25813311e+03 2.23229629e+03 2.25813311e+03] [2.21679424e+03 2.23229629e+03 2.20129219e+03 2.23229629e+03] [2.23746367e+03 2.23229629e+03 2.21679424e+03 2.23229629e+03] [2.20129229e+03 2.23229639e+03 2.18062286e+03 2.23229639e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.23229629e+03 2.25813311e+03 2.23229629e+03 2.25813311e+03] [2.21679424e+03 2.23229629e+03 2.20129219e+03 2.23229629e+03] [2.23746367e+03 2.23229629e+03 2.21679424e+03 2.23229629e+03] [2.20129229e+03 2.23229639e+03 2.18062286e+03 2.23229639e+03] [2.12378204e+03 2.20129229e+03 2.11861466e+03 2.20129229e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.21679424e+03 2.23229629e+03 2.20129219e+03 2.23229629e+03] [2.23746367e+03 2.23229629e+03 2.21679424e+03 2.23229629e+03] [2.20129229e+03 2.23229639e+03 2.18062286e+03 2.23229639e+03] [2.12378204e+03 2.20129229e+03 2.11861466e+03 2.20129229e+03] [2.06694112e+03 2.13411671e+03 2.06590758e+03 2.13411671e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.23746367e+03 2.23229629e+03 2.21679424e+03 2.23229629e+03] [2.20129229e+03 2.23229639e+03 2.18062286e+03 2.23229639e+03] [2.12378204e+03 2.20129229e+03 2.11861466e+03 2.20129229e+03] [2.06694112e+03 2.13411671e+03 2.06590758e+03 2.13411671e+03] [2.06280717e+03 2.09794522e+03 2.04627169e+03 2.09794522e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.20129229e+03 2.23229639e+03 2.18062286e+03 2.23229639e+03] [2.12378204e+03 2.20129229e+03 2.11861466e+03 2.20129229e+03] [2.06694112e+03 2.13411671e+03 2.06590758e+03 2.13411671e+03] [2.06280717e+03 2.09794522e+03 2.04627169e+03 2.09794522e+03] [2.05660635e+03 2.07727579e+03 2.04937199e+03 2.07727579e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.12378204e+03 2.20129229e+03 2.11861466e+03 2.20129229e+03] [2.06694112e+03 2.13411671e+03 2.06590758e+03 2.13411671e+03] [2.06280717e+03 2.09794522e+03 2.04627169e+03 2.09794522e+03] [2.05660635e+03 2.07727579e+03 2.04937199e+03 2.07727579e+03] [2.11861466e+03 2.11861466e+03 2.06384071e+03 2.11861466e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.06694112e+03 2.13411671e+03 2.06590758e+03 2.13411671e+03] [2.06280717e+03 2.09794522e+03 2.04627169e+03 2.09794522e+03] [2.05660635e+03 2.07727579e+03 2.04937199e+03 2.07727579e+03] [2.11861466e+03 2.11861466e+03 2.06384071e+03 2.11861466e+03] [2.11344727e+03 2.12378194e+03 2.07210840e+03 2.12378194e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.06280717e+03 2.09794522e+03 2.04627169e+03 2.09794522e+03] [2.05660635e+03 2.07727579e+03 2.04937199e+03 2.07727579e+03] [2.11861466e+03 2.11861466e+03 2.06384071e+03 2.11861466e+03] [2.11344727e+03 2.12378194e+03 2.07210840e+03 2.12378194e+03] [2.16512081e+03 2.17028819e+03 2.08244317e+03 2.17028819e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01] [6.13079592e-01 6.14656713e-01 6.05088844e-01 6.14656713e-01]] [[2.05660635e+03 2.07727579e+03 2.04937199e+03 2.07727579e+03] [2.11861466e+03 2.11861466e+03 2.06384071e+03 2.11861466e+03] [2.11344727e+03 2.12378194e+03 2.07210840e+03 2.12378194e+03] [2.16512081e+03 2.17028819e+03 2.08244317e+03 2.17028819e+03] [2.10827989e+03 2.17545547e+03 2.10827989e+03 2.17545547e+03]]]],"tf.Tensor([[0. 0. 0. 1. 0. 0.]], shape=(1, 6), dtype=float32)"
